"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GLB1",4.23663390693103,-0.0949047017014604,0.481478604903788,-0.19711094269791,0.843740720383367,NA
"CRTAP",7.50717855841097,0.22809192753328,0.25685514718505,0.888017740866808,0.374531208390682,NA
"UBP1",4.54216567410001,0.444993677602317,0.397305701916361,1.12002842007033,0.262701651397933,NA
"CLASP2",2.90314146376544,0.324921098025488,0.434025765549382,0.748621680591263,0.454085260841079,NA
"PDCD6IP",14.7936405380471,-0.117854082359733,0.249228506745997,-0.472875610813832,0.636301926106373,NA
"TRANK1",36.975250792523,-0.458361436325358,0.190056935248991,-2.41170592235881,0.0158780826790619,NA
"EPM2AIP1",5.09584341875572,-0.278483650358207,0.373471748336879,-0.745661891691495,0.455871685115567,NA
"MLH1",3.50363349985733,0.235102464004664,0.398841310484322,0.589463673457431,0.555550273857744,NA
"LRRFIP2",4.74443656635469,0.152136989013167,0.380710720136133,0.399613094579439,0.689441510251805,NA
"GOLGA4",14.3001134993066,0.399588664515974,0.199255090138208,2.0054125806212,0.0449189578666111,NA
"VILL",4.85398184881504,0.294215153252275,0.341398391791107,0.861794198000491,0.388800778265184,NA
"PLCD1",3.73702627724807,-0.504137987237823,0.444554464660674,-1.13402974733957,0.256782070177462,NA
"ACAA1",15.7153983926925,-0.00037200115296043,0.271469446777364,-0.00137032420177109,0.998906639818296,NA
"MYD88",18.7321034599004,0.242823594126248,0.195177435820641,1.24411714451147,0.213456452019049,NA
"OXSR1",4.23837178669167,-0.404464123539573,0.380040130113362,-1.06426687997114,0.287207817204429,NA
"EXOG",5.37741323931802,-0.211420131285129,0.344427651236242,-0.613830308125046,0.53932746708624,NA
"WDR48",5.60548414407531,0.351936242498394,0.378215224689515,0.930518444325732,0.352102718903414,NA
"GORASP1",2.43155429284384,-0.0154806250539789,0.473528356376706,-0.032692076082691,0.973920142885229,NA
"CSRNP1",4.68491571441341,-0.52815069284796,0.518895173031169,-1.01783697420565,0.308755437488643,NA
"SLC25A38",9.32089009122528,0.107218702783681,0.283702635987454,0.377926353805265,0.705485304333028,NA
"EIF1B-AS1",3.18413196500743,-0.614145052562231,0.503076101255232,-1.22077962167129,0.222169471525235,NA
"EIF1B",18.5894100014415,0.231760503654999,0.20035372829996,1.15675663049313,0.247371805457198,NA
"ENTPD3-AS1",1.90294597727504,-0.778678804477998,0.580181006668938,-1.34213081008756,0.179553585604996,NA
"CTNNB1",8.45142717134616,0.351515008351501,0.271065451479483,1.29679015320072,0.194703399645235,NA
"VIPR1",5.38076303914971,0.58828873225498,0.398870400364088,1.47488690992862,0.140242950157856,NA
"SEC22C",5.59104510988738,0.168348180149898,0.318955736419413,0.527810479409366,0.597630882964874,NA
"SS18L2",20.6327905585038,-0.0443370344829033,0.207024516415721,-0.214163207578136,0.830419786512964,NA
"NKTR",20.536219336977,-0.068686448824953,0.174864911215333,-0.392797207556241,0.694469267295146,NA
"HIGD1A",3.51450483296405,-1.17135249662794,0.679119742814473,-1.72480996027816,0.0845617261672527,NA
"SNRK",17.5732995071513,-0.0566113290159725,0.208000268712251,-0.272169499426412,0.785491692806762,NA
"TCAIM",2.5933520014483,-0.00955903864759186,0.456472064784274,-0.0209411251751176,0.983292620662383,NA
"ZNF445",5.03381876895432,0.166527229923618,0.472159340474699,0.352692863718836,0.724318709929622,NA
"KIAA1143",6.50979065648355,0.0212283600124684,0.31912564781155,0.0665203820440159,0.946963531122734,NA
