"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HIST1H2BN",13.40169976114,-1.13832715400513,0.373070463561728,-3.0512390156472,0.00227899077051172,0.139444182529772
"LINC02265",4.51411714468856,-2.00665757690107,0.658468534785152,-3.04746160354619,0.00230783007946074,0.139673890026493
"NDUFV2-AS1",28.4937562961973,-0.619329216962568,0.203187939415932,-3.0480609171137,0.00230323231882086,0.139673890026493
"NUAK2",51.5524932191186,0.577623319812591,0.190044198371619,3.03941569783197,0.00237037532090564,0.140683804462346
"FBXO4",26.3147428821535,-0.527947340905175,0.173866277532804,-3.03651374146183,0.0023933119949205,0.140683804462346
"AF117829.1",9.05177993057888,-1.04344274827544,0.343934419213144,-3.03384218032798,0.00241460708934049,0.140683804462346
"ZNF22",120.715955899518,0.356154690463812,0.117332630278834,3.03542748183035,0.00240194977675061,0.140683804462346
"ADK",95.3736559602062,-0.340354180716784,0.112212003630744,-3.03313522354336,0.00242027120912633,0.140683804462346
"CPT1A",17.8005118737625,-1.03903028952626,0.342402833607907,-3.03452596632442,0.00240914015882633,0.140683804462346
"TRAV18",11.2576893323129,0.726187811370364,0.23947044501379,3.03247363710602,0.00242558283555769,0.140683804462346
"THAP7-AS1",15.0875725006848,-1.12611987418643,0.37080459886459,-3.03696307336703,0.00238974729290792,0.140683804462346
"PSMB4",105.158331059789,0.540371553641454,0.17892784650655,3.02005285477837,0.00252730577270981,0.145072562293281
"FBXL17",33.1327644903207,0.570170737411819,0.188748883618826,3.02078998550935,0.00252116161716119,0.145072562293281
"BEST1",30.4486212805304,-1.12056434360324,0.37154854132806,-3.01592986907687,0.00256192507252754,0.146305628757265
"RIC3",107.104431377471,-0.63873327523387,0.212019611956114,-3.01261411310422,0.00259008036807895,0.147158851933302
"SELENOW",332.993522089279,0.226178607075905,0.0752288570507661,3.00654052105664,0.0026423883353752,0.148614325771405
"ZNF579",17.4107163238066,0.722157940924767,0.240187571632632,3.00664158439184,0.00264151009840744,0.148614325771405
"STOX1",2.16091160377736,2.1894147631344,0.729785589831059,3.00007946668451,0.00269909177861593,0.149729187401222
"RCN1",21.2988517689796,-0.658046792902162,0.219206537945584,-3.00194875148074,0.00268257332517538,0.149729187401222
"OLFM2",47.0614683806574,0.676126518176428,0.225398815958457,2.9996897512587,0.00270254729414921,0.149729187401222
"STAT3",275.675003296316,-0.476778535603701,0.159075523275465,-2.99718351250106,0.00272486628728877,0.150218371164593
"ITM2C",39.4341537600733,0.643275284436152,0.215008881725492,2.99185447258612,0.00277288411961538,0.150582648680735
"ZNF595",3.00637471430508,1.79500481394678,0.600540492088421,2.98898215456635,0.00279908479498133,0.150582648680735
"GOLT1B",55.0234994982577,-0.424757864456472,0.14208753432742,-2.98940977804344,0.00279516983335654,0.150582648680735
"MARCH9",93.4305547808034,0.636068039166558,0.212556119018265,2.99247108059919,0.00276728884040834,0.150582648680735
"TIMP1",130.081124705798,-0.458319340056497,0.153036212511267,-2.99484241367221,0.00274586664170246,0.150582648680735
"STRADB",78.1526042225956,-0.69995876065106,0.234336117242645,-2.98698625242767,0.00281742391694248,0.150840542014767
"RNF139-AS1",8.1510890541086,-1.5150637573159,0.507962363000377,-2.98262994991771,0.00285783298146619,0.152271904696686
"AC016405.3",6.32135083263538,-2.89441239752358,0.970976255126318,-2.98093015379355,0.00287374328713285,0.152390501169102
"ITGB2",470.211104912017,0.276203326062802,0.0927229246072673,2.978803000797,0.00289376760577404,0.152725099800473
"GPRC5B",15.0169805845675,-1.07098442925615,0.359908553650519,-2.97571263142612,0.00292308630833852,0.153544760045555
"AL121944.1",12.3825218078614,-1.34747578737528,0.45348505462555,-2.97137860141371,0.00296466056416671,0.154997464988547
"PRRC2B",148.448168801863,0.329091261773632,0.110856139276487,2.96863361760095,0.00299127020039642,0.155657873605675
"SOGA3",8.79402857045709,-1.34188181782744,0.452950070434626,-2.96253804870776,0.00305114097141841,0.158034910966118
"NSMCE3",147.162818916146,-0.339840531240588,0.114820403081356,-2.95975734382149,0.00307881440956276,0.158594978388278
