"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIAA0513",1.91809135712533,0.205833715233553,0.663477866544979,0.310234486502798,0.756382646942008,0.999918947172949
"GSE1",22.3605383536632,0.242568693725189,0.305769764254579,0.793305035625531,0.427600123664796,0.999918947172949
"C16orf74",1.69607917439037,-1.95368854565224,0.960501250930567,-2.03403019387995,0.0419485512491677,0.999918947172949
"EMC8",17.3164142879354,-0.179526758859805,0.259220464177026,-0.692563989613118,0.488583215557027,0.999918947172949
"COX4I1",430.911007981697,0.124561973387318,0.11550656349882,1.0783973621429,0.280856463704235,0.999918947172949
"IRF8",6.09506893439836,0.511090214492637,0.625745318488552,0.816770336735627,0.414059687001541,0.999918947172949
"MTHFSD",4.36363215678574,-0.261933519022175,0.448171426648331,-0.584449394690455,0.558918002656227,0.999918947172949
"C16orf95",1.19563018758851,0.100659280715007,0.86726373339188,0.116065363786546,0.907600738942465,0.999918947172949
"FBXO31",9.58575696272951,-0.557758278426726,0.40531009412509,-1.37612728257043,0.168782230240042,0.999918947172949
"MAP1LC3B",77.5781523533923,0.0932374113262951,0.150733338722002,0.618558655416327,0.536207145773425,0.999918947172949
"ZCCHC14",1.60061850040361,-0.307139320918318,0.798211444489018,-0.384784411497552,0.700397149405701,0.999918947172949
"KLHDC4",29.2412093663175,-0.0360743963994874,0.183076261970979,-0.197045733898619,0.843791748823643,0.999918947172949
"SLC7A5",8.80070969634934,-0.421554421522024,0.496952524405682,-0.848279062524477,0.396282575124407,0.999918947172949
"BANP",9.4459173467584,0.108560971523998,0.348003167212235,0.31195397557342,0.755075501221837,0.999918947172949
"ZC3H18",22.3862949965059,-0.166582935152262,0.222900565786931,-0.74734191258849,0.454857198910562,0.999918947172949
"CYBA",1155.83805912595,0.00885711230568502,0.127887254700863,0.0692571931925697,0.944784898764745,0.999918947172949
"MVD",30.1445448104842,-0.148262659444922,0.300700438986263,-0.493057675421933,0.62197183549853,0.999918947172949
"SNAI3-AS1",1.11033074535633,0.803467170566633,0.952126039861437,0.843866396809777,0.398744067597015,0.999918947172949
"SNAI3",6.97085460538184,0.511809618681191,0.45721466569709,1.11940770294597,0.262966246262876,0.999918947172949
"RNF166",68.7764731863616,-0.116512711506975,0.141645007265614,-0.822568431857883,0.410753456648143,0.999918947172949
"CTU2",8.02005234998672,0.0722975206215099,0.404207187060488,0.178862531236217,0.858045644030336,0.999918947172949
"PIEZO1",17.7620026078759,-0.392718529006174,0.320132514641647,-1.22673740105962,0.219921305549358,0.999918947172949
"APRT",159.573383651491,-0.00763751000130781,0.135130928059962,-0.056519333589708,0.954928094164534,0.999918947172949
"GALNS",9.03244257129721,-0.291624068761159,0.373804367033999,-0.780151583233468,0.435301657030179,0.999918947172949
"TRAPPC2L",41.4902766963179,-0.131282632190668,0.159674148842937,-0.822190900292847,0.410968256928757,0.999918947172949
"ACSF3",12.9635299172005,-0.62336674870501,0.340745389869186,-1.82942093198773,0.0673365742317348,0.999918947172949
"AC009113.1",1.36242678629699,-0.820307426379664,0.960489413128082,-0.854051502460731,0.393076453619116,0.999918947172949
"ZNF778",5.32289604024697,-1.18948908420747,0.692967769104992,-1.71651429870073,0.086067953190866,0.999918947172949
"ANKRD11",63.8006255370191,0.0579498904924355,0.189155065920389,0.306361821241549,0.759329173898811,0.999918947172949
"SPG7",30.0058874281223,-0.135966535442776,0.226056477773661,-0.601471529512694,0.547525968989991,0.999918947172949
"RPL13",2112.46001571023,0.137086654257159,0.130806552950109,1.04801060165117,0.294633722411414,0.999918947172949
"CHMP1A",24.1056223698735,-0.324158160373263,0.243124627570067,-1.33330038841846,0.182433246284983,0.999918947172949
"SPATA33",8.06359994016748,-0.243246784098641,0.391817698152497,-0.62081622460037,0.534720546853094,0.999918947172949
"CDK10",20.3454134261149,-0.0506474721757015,0.244475968648778,-0.207167487486115,0.835879057712985,0.999918947172949
"SPATA2L",6.85557979503526,-0.0495345280609574,0.394634268193727,-0.125520087973305,0.900111822901165,0.999918947172949
"VPS9D1",3.62254348424893,-0.644326463702613,0.674346169326161,-0.955483241413612,0.33933337625748,0.999918947172949
"ZNF276",49.4101773925556,0.1407016909145,0.209992713845973,0.670031299360718,0.502837837862488,0.999918947172949
"FANCA",8.41886592600511,-0.0247637706196712,0.364659946916332,-0.0679092146781698,0.945857903436504,0.999918947172949
"TCF25",181.255699132422,0.3817752771887,0.261814384224195,1.4581906121009,0.144788010718702,0.999918947172949
"MC1R",1.79671682832715,0.534364360677115,0.916302718389218,0.583174479299245,0.559775849439596,0.999918947172949
"TUBB3",2.63093168472998,-0.691793978098187,0.964903495269424,-0.716956650576772,0.473400845017364,0.999918947172949
"DEF8",10.0338998275947,-0.113778201015082,0.312447559914691,-0.364151350857556,0.715744992883823,0.999918947172949
"CENPBD1",2.45698991215481,-0.377025624149786,0.673871603048298,-0.559491782179704,0.57582613811124,0.999918947172949
"LINC02193",1.19993495330325,0.179623885251094,0.83525993209644,0.215051480801014,0.829727181521362,0.999918947172949
"RPH3AL",2.10414708780038,-0.833620619055355,0.828473404266685,-1.00621289079669,0.314313172500917,0.999918947172949
"C17orf97",3.08079858391527,-0.595047697862964,0.773088095839253,-0.769702316030347,0.44147649593021,0.999918947172949
"RFLNB",8.0109646522055,0.681021850435814,0.403320249814959,1.6885387003213,0.0913078665269737,0.999918947172949
"VPS53",13.1833835780523,0.24461520813794,0.342443060384627,0.714323741480384,0.475027014789438,0.999918947172949
"GEMIN4",5.95641332208716,0.430600704828735,0.438267407329912,0.982506792946605,0.325850238059318,0.999918947172949
"GLOD4",32.9981358382492,0.0506965247364333,0.219054074875194,0.231433835528134,0.816977781615885,0.999918947172949
"MRM3",9.64808191273772,-0.0898305750625013,0.291691001644433,-0.307964848267769,0.758109080238508,0.999918947172949
"TIMM22",15.1264632373365,-0.272082302108286,0.282492133282896,-0.963150013936191,0.33547224585681,0.999918947172949
"ABR",18.5239002517896,0.0414298067628967,0.260686913734508,0.158925533197612,0.873727543770492,0.999918947172949
"YWHAE",37.9771352877574,0.0742032387585798,0.210372377856286,0.352723297206209,0.724295891906471,0.999918947172949
"CRK",8.97929729611761,0.0963809579906847,0.333475658987035,0.289019469317345,0.772566478690164,0.999918947172949
"MYO1C",2.18509424993491,0.119769696277949,0.614895568775602,0.194780548697786,0.84556475052071,0.999918947172949
"INPP5K",30.1536659183335,0.0403249697860504,0.200824876593485,0.20079668649655,0.840857553957025,0.999918947172949
"PITPNA-AS1",4.94826935236149,0.342848084137968,0.470205960137559,0.729144488167838,0.465913283595864,0.999918947172949
"PITPNA",14.4907316906234,0.699941154815331,0.246439133939415,2.84021917958616,0.00450825466395411,0.999918947172949
"SLC43A2",1.54988616065091,0.838940539024656,0.813541459817475,1.0312203869891,0.302437482377414,0.999918947172949
"RILP",1.30080147649308,-0.737226654868901,0.903417684700303,-0.81604186784706,0.414476190181538,0.999918947172949
"PRPF8",59.6178323864755,-0.0905015123995515,0.164015581735464,-0.551786064725964,0.581094935885809,0.999918947172949
"MIR22HG",3.43083525010382,0.0905455964670386,0.519057258466584,0.174442404937235,0.861517790846159,0.999918947172949
"WDR81",7.14931098798996,0.401382088359818,0.374894527508996,1.07065336756666,0.284325317785247,0.999918947172949
"SMYD4",6.93910222770419,0.242136796848287,0.364264824987587,0.66472736382531,0.506224888451672,0.999918947172949
"RPA1",21.3626422220946,-0.0831199153530694,0.251442867662207,-0.330571776109133,0.740967968097442,0.999918947172949
"DPH1",15.9568107908347,-0.222233517406708,0.2894348400264,-0.767818820244436,0.442594831735462,0.999918947172949
"OVCA2",33.4955524256239,-0.115391859254805,0.311692322956314,-0.370210784020427,0.711225442059145,0.999918947172949
"HIC1",1.91451360873464,-0.383757137357839,0.834401225488293,-0.459919191913056,0.645574224054354,0.999918947172949
"SMG6",8.09032550429334,-0.0155780283858699,0.330707320317518,-0.0471051816177313,0.962429397590201,0.999918947172949
"SRR",3.95969487684286,0.59732697809502,0.653620899817744,0.913873742809601,0.360783192091399,0.999918947172949
"TSR1",7.07892198399161,-0.276083709058545,0.39219597787738,-0.703943244274837,0.481468119323583,0.999918947172949
"SGSM2",4.30162311058128,0.10932121873525,0.517377190016835,0.211298876032189,0.832654059921929,0.999918947172949
"MNT",3.76000727170993,0.0185821875584777,0.499313896286801,0.0372154424234255,0.970313225868393,0.999918947172949
"METTL16",9.22551937647648,-0.256785964150025,0.360518176577568,-0.71226911937622,0.476298142671227,0.999918947172949
"PAFAH1B1",54.4661082330281,-0.2670939100568,0.157830228386095,-1.69228615321658,0.0905914266667754,0.999918947172949
