"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:2000379","positive regulation of reactive oxygen species metabolic process",36,0.381472656729148,1.39765442695433,0.0465199303938987,0.573473761814845,0.359687859424359,1143,"tags=25%, list=11%, signal=22%","GSTP1/TGFB1/ITGB2/GNAI2/CBR1/SYK/ROMO1/TYROBP/NFE2L2",0.321775918075361
"GO:0006893","Golgi to plasma membrane transport",52,-0.387953248716288,-1.39756024802021,0.0483641536273115,0.577142545965037,0.361988953572932,1920,"tags=31%, list=18%, signal=25%","RACK1/GGA1/OPTN/RABEP1/SYS1/EXOC1/RAB3IP/BLZF1/PREPL/LYPLA1/NSF/EXOC5/GOLPH3/ARL3/MACF1/EXOC4",0.245041785430996
"GO:0016311","dephosphorylation",95,-0.346378084544434,-1.39558343506829,0.0364109232769831,0.55218867818619,0.346337665086206,1848,"tags=31%, list=17%, signal=25%","SMG6/PPP1CA/PTPN1/PTPN9/PLPP6/EPM2A/PPM1B/SYNJ1/SDHAF2/PTPRJ/INPP5K/SSH1/SACM1L/SMG7/INPP5D/FBXW11/PPP3CA/PIP4P2/CHP1/PPP5C/SSH2/PTPN4/PPP6C/DUSP12/PTPRC/MTMR3/PPP3CC/PTPN22/DUSP1",0.271288554688953
"GO:0022904","respiratory electron transport chain",99,0.298456100522475,1.3885239181575,0.0244667470619877,0.442448637584948,0.277507732619746,1423,"tags=25%, list=13%, signal=22%","NDUFB9/NDUFB11/UQCR11/UQCC3/NDUFAB1/NDUFC2/UQCRQ/NDUFB8/NDUFA11/CHCHD2/COX6A1/NDUFA3/NDUFA12/HCCS/UQCR10/NDUFS8/COX6B1/COX8A/NDUFA8/NDUFA13/MT-ND4/NDUFV1/NDUFA7/COX7B/COX5A",0.352487857583619
"GO:0022900","electron transport chain",106,0.296125840514328,1.38734991424807,0.0352308189699108,0.547194807593772,0.343205464899847,1423,"tags=25%, list=13%, signal=21%","NDUFB9/NDUFB11/UQCR11/UQCC3/NDUFAB1/NDUFC2/UQCRQ/NDUFB8/NDUFA11/CHCHD2/COX6A1/NDUFA3/NDUFA12/HCCS/UQCR10/NDUFS8/CYB561/COX6B1/COX8A/NDUFA8/NDUFA13/MT-ND4/NDUFV1/NDUFA7/COX7B/COX5A",0.321775918075361
"GO:0002250","adaptive immune response",420,-0.291346685110953,-1.38643621062748,0.00163886596152383,0.160685090553127,0.100783122281929,2256,"tags=31%, list=21%, signal=25%","TRAF6/TRBV28/ADAM17/TRBV27/CD3D/IGHV6-1/CCR2/SOCS5/PSMA5/IGHV3-38/RIPK3/CD226/TRBV20-1/BTN3A3/IGLV7-46/IGHV2-70D/GATA3/ZNF683/HMGB1/PRKAA1/IGHV3-35/SEMA4A/CD8A/IGHV5-51/RIF1/UFL1/TNFRSF17/KLHL22/HLA-C/PAXIP1/PAG1/IGHV7-4-1/THEMIS/IGLV6-57/JAK2/IGHV1-58/PCYT1A/XCL1/OTUD7B/SHLD1/CD3E/IL6R/IGLV3-10/IGLV5-48/LAMP3/IGLV1-47/IGHV4-4/RC3H2/PIK3CG/IGLV4-3/IGKV1-9/OPA1/AIRE/STAT4/ZP3/CD3G/MALT1/IGHV3-23/IGLV4-69/IGKV1-5/MAD2L2/TNFAIP3/IGLV1-50/IGLC6/LAT/HMCES/SOCS3/RNF125/IGLV3-9/IGHG1/NCKAP1L/CD69/STAT3/MR1/JUNB/IGHV3-73/IGKV3D-11/IGHA2/IGLC7/IGKV2D-28/CAMK4/BATF/IGKV1-37/NFKBIZ/IGKV1-12/IGHV3-48/KLHL6/TRAF3IP2/TFRC/DENND1B/RORA/DBNL/TNFRSF13B/SLAMF7/SAMSN1/PTPRC/CD27/IGHV4-61/PRKD2/IGHG2/IGKV6-21/IGHV3-16/LAIR1/LAX1/IGHV3-43/IGLV3-12/IRF4/JAK3/IGKV3D-7/IGKV1-8/IGLV2-11/PRDM1/LGALS1/IL6ST/CTSH/IGHV3-7/IGHV1-24/FCGR2B/IGHV3-74/IGKV1-39/AKIRIN2/CTSC/IGKV6D-21/IGKV2-28/IGLV3-27/IGKV1D-33/IGLV4-60/IGHV3-64D/IGHV5-10-1",0.45505986738723
"GO:0002449","lymphocyte mediated immunity",214,-0.309152570364348,-1.38601575725335,0.0141096475638547,0.355887665836839,0.223215918920653,2203,"tags=32%, list=21%, signal=26%","IGHV6-1/CD2/CCR2/RASGRP1/IGHV3-38/RIPK3/CD226/BTN3A3/IGHV2-70D/GATA3/KIF5B/HMGB1/PRKAA1/IGHV3-35/CD8A/IGHV5-51/RIF1/UFL1/ARL8B/KLHL22/HLA-C/PAXIP1/IGHV7-4-1/AP1G1/IGHV1-58/PCYT1A/XCL1/SHLD1/IGHV4-4/CORO1A/AIRE/ZP3/MALT1/IGHV3-23/VAV1/MAD2L2/SERPINB9/IGLC6/HMCES/INPP5D/IGHG1/NCKAP1L/MR1/IGHV3-73/IGHA2/IGLC7/BATF/NFKBIZ/IGHV3-48/TRAF3IP2/TFRC/DENND1B/CADM1/SLAMF7/PTPRC/CD27/IGHV4-61/IGHG2/IGHV3-16/IGHV3-43/GRB2/CTSH/IGHV3-7/IGHV1-24/FCGR2B/IGHV3-74/CTSC/IGHV3-64D/IGHV5-10-1",0.380730400722792
"GO:0051336","regulation of hydrolase activity",95,-0.343579681690379,-1.38430845884425,0.0364109232769831,0.55218867818619,0.346337665086206,3086,"tags=42%, list=29%, signal=30%","CDK5RAP3/SIPA1L1/USP6NL/S100A10/SVBP/RAPGEF2/ARHGEF5/SGSM3/ARFGEF1/KLRK1/RHOA/RAPGEF6/TSC1/TMED2/EVI5L/RASGRP1/ITGB1BP1/RACK1/TIMP1/RAB3GAP2/SOD1/EPM2A/SEMA4D/ITGB1/FICD/FGD2/TIMP2/DOCK10/SH3BP1/ARHGAP42/NF1/RRP1B/CORO1C/CHP1/RALGAPA1/ADAP1/EVI5/RIC1/VSIR/SNX13",0.271288554688953
"GO:0001649","osteoblast differentiation",87,-0.343752828600115,-1.38389589953993,0.0412654745529574,0.56662261767373,0.355390760699342,1863,"tags=28%, list=18%, signal=23%","RRBP1/UFL1/TMEM64/SKI/REST/SMAD3/SEMA4D/DNAJC13/NBR1/IL6R/RIOX1/ZHX3/RBMX/LIMD1/NF1/HNRNPC/PPP3CA/AREG/IPO7/DDX5/IL6ST/RUNX2/ATP5F1B/IGF1",0.261663521711573
"GO:0000302","response to reactive oxygen species",102,-0.33871889486335,-1.3829039090838,0.0428176795580111,0.56662261767373,0.355390760699342,2554,"tags=36%, list=24%, signal=28%","ENDOG/ATP7A/HDAC2/AIFM1/PDCD10/SOD2/RIPK3/PRKAA1/RACK1/MAP3K5/SETX/MAPK9/SOD1/ABL1/KLF2/TXNRD2/PXN/MDM2/TXN/ERCC6L2/GCH1/PPIF/MAP2K4/CASP3/TXNIP/TNFAIP3/FER/PPP5C/AREG/BAK1/PRDX2/CAMKK2/ERN1/PEX10/FOS/DUSP1/RHOB",0.257206466468838
