"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITM2A",4.81074051405101,-0.495046938322301,0.476717096100157,-1.03845014657979,0.299060533607397,0.98948691019253
"MT-CYB",87.0722530902872,-0.185606678131972,0.173248730773172,-1.0713306660525,0.284020775857699,0.98948691019253
"PGAM1",4.28069168337481,-0.462698019476329,0.479023023206893,-0.965920210637739,0.334084108298301,0.990669116760473
"SAMHD1",5.01556484808355,-0.864177508267609,0.894591163496644,-0.966002732342941,0.334042813802511,0.990669116760473
"WBP1",4.75336570150913,0.369193562834059,0.38724869152605,0.953375881992422,0.340399656775625,0.991307244194247
"TMED9",5.35652516084017,-0.413420750163328,0.43286961963232,-0.955069913463755,0.339542342625894,0.991307244194247
"FKBP5",3.34845268556965,-0.649863008282401,0.67536032548285,-0.962246350224645,0.335925871389874,0.991307244194247
"BCLAF1",6.82618089448545,-0.347792138566585,0.362035314949094,-0.960658046896582,0.336724131989871,0.991307244194247
"SEC61G",9.27514516146783,0.352115468197549,0.36684257679885,0.959854418399813,0.337128489625382,0.991307244194247
"RPL7",51.4336302877171,0.167989589859577,0.174873828707679,0.960633109602638,0.336736674869139,0.991307244194247
"RPL35",98.7637615981212,0.160333694352199,0.168030787461546,0.954192364234991,0.339986279063572,0.991307244194247
"LDHA",11.1870979426291,-0.291966415549609,0.304462629702614,-0.958956492738662,0.337580663377265,0.991307244194247
"FTH1",110.540036311246,0.159070351849056,0.166204542452062,0.957075838615759,0.338528977766427,0.991307244194247
"NAPA",4.51768807592907,0.424449077643099,0.443932674638137,0.956111369790656,0.339015971128011,0.991307244194247
"H1FX",19.492808949588,-0.482361583039705,0.512432908765684,-0.941316560252907,0.346542658751968,0.993049788098513
"PSMD2",3.18594516852697,0.476568781931834,0.507516891923945,0.939020532154525,0.347720202724956,0.993049788098513
"OSTC",7.91545597557558,0.297101456869783,0.315199703978026,0.942581649412004,0.345894929711183,0.993049788098513
"SRI",7.75546274979518,0.363478431588713,0.383891954736792,0.946824821681728,0.343728051257354,0.993049788098513
"TBXAS1",3.78339844580806,-0.522043168222458,0.554976785495956,-0.940657666889495,0.346880319597782,0.993049788098513
"CHMP5",3.98617703441575,-0.460602551223448,0.486726105719769,-0.946328018593354,0.343981306775912,0.993049788098513
"C1QBP",9.44583910536465,0.27519571124056,0.289436203003343,0.950799203364969,0.341706317075923,0.993049788098513
"GRN",3.56949720328753,-0.496527012240318,0.528369464319587,-0.939734495973807,0.347353765994126,0.993049788098513
"SRSF2",8.21618630674083,-0.343516197645956,0.363297365421413,-0.945551028831405,0.34437763195252,0.993049788098513
"CCT8",8.10517955024039,0.285847300576858,0.3026282870473,0.944549180665919,0.344889082311789,0.993049788098513
"ITGB2",3.64804224223224,0.487336778754793,0.515607780982662,0.945169558585814,0.344572318040991,0.993049788098513
"APH1A",5.83096815492886,-0.367423776952626,0.391871938844281,-0.937611858701192,0.348443914869893,0.993370809936097
"RSRP1",8.82087752437688,0.309793317934999,0.333629850795256,0.928553956417752,0.353120292998415,0.994489560004203
"IFI16",6.23370748609593,-0.353458024011461,0.380516201266388,-0.928890866762374,0.352945646688414,0.994489560004203
"CEP170",2.501618472004,-0.554445057354948,0.59312598527761,-0.934784634491174,0.349899299787097,0.994489560004203
"ZEB2",6.17645105075101,0.459606017862249,0.493828842079709,0.930699016944143,0.352009278357886,0.994489560004203
"PEBP1",12.1383835401303,0.228629944948833,0.24549099091341,0.931317047921632,0.351689585969043,0.994489560004203
"LGALS9",10.2248657470843,0.321099923943684,0.343773793843741,0.934044216557231,0.350281085040824,0.994489560004203
"PPP1R15A",8.68202229074189,-0.405771450481918,0.436844975656383,-0.928868301328692,0.352957342365092,0.994489560004203
"GRK2",4.12671338840196,-0.45786980290727,0.494507741076824,-0.925910283851628,0.354492606466085,0.996627137556035
"PYCR2",5.00914632069029,-0.427982194295754,0.465506322748211,-0.919390722276498,0.357891240306294,0.999266779205718
"PHB",4.16791361313542,-0.400757899469003,0.435134332414476,-0.920998113950869,0.357051411714609,0.999266779205718
"VAPA",8.7262199811252,-0.307912090297437,0.333850267299895,-0.92230595706201,0.356369007632219,0.999266779205718
"PLP2",8.28398017338928,-0.48778161260178,0.53023454662392,-0.919935556269496,0.357606436755015,0.999266779205718
"RPS27",214.418663306346,0.14588719291108,0.162700739260702,0.896659680674953,0.369900541482089,0.999334915720916
"PTPRC",10.7819828759382,-0.459148945948932,0.509158332142873,-0.901780285155172,0.367173594548538,0.999334915720916
"ARPC4",3.34027790589866,-0.524438210540966,0.585324121718098,-0.895979152544724,0.370263897658012,0.999334915720916
"RPL29",221.235335650603,0.154418411051159,0.171931069100149,0.898141399686235,0.369110170089933,0.999334915720916
"GATA2",10.2243775069885,0.501925972199082,0.555299882023827,0.903882727959134,0.366057588641089,0.999334915720916
"CPA3",9.780799522028,0.576004707334686,0.638549529975275,0.902051728637227,0.367029389482895,0.999334915720916
"OCIAD1",6.31189939201893,-0.319484890310343,0.356031073656248,-0.89735114137484,0.369531575073555,0.999334915720916
"CANX",9.53851117842455,0.294195346773375,0.327278865097812,0.898913367612206,0.368698807139664,0.999334915720916
"HLA-DRB1",26.6702559278169,-0.347192651542341,0.385257981704849,-0.901195219904178,0.367484532053053,0.999334915720916
"TOMM6",7.88145283013805,0.295619963318208,0.330755241861743,0.893772572293133,0.371443586985445,0.999334915720916
"H2AFV",9.93701145571458,0.263136239374411,0.291127676465215,0.90385167967997,0.366074054088216,0.999334915720916
"CCT6A",7.30479916247669,0.356338911153841,0.391865874809835,0.909338970449431,0.363171225806401,0.999334915720916
"ARPC1B",11.1788354394993,0.243051175535071,0.26534497500676,0.915981829046808,0.359676425559572,0.999334915720916
"DEPTOR",2.83347966505729,0.543562060671035,0.609130344591414,0.892357547932766,0.372201317692972,0.999334915720916
"ANP32B",25.4089112034562,-0.252377874331674,0.275787607400932,-0.915116805682913,0.36013031329238,0.999334915720916
"PTEN",4.13254940242848,-0.499271940946751,0.557107115908781,-0.89618661598374,0.370153102673638,0.999334915720916
"LSP1",18.353717372633,-0.482581525111493,0.541330026418159,-0.891473780430417,0.372675051647308,0.999334915720916
"RPS13",183.672521197881,0.157827661529935,0.172648411444602,0.914156465207775,0.360634636040721,0.999334915720916
"GIHCG",19.064083263575,0.304395350385602,0.341275868065956,0.891933414778609,0.372428623053626,0.999334915720916
"RPL18A",251.484873807056,0.201612274539157,0.224782794706975,0.896920401768193,0.369761392706953,0.999334915720916
"CAPNS1",4.5953255151204,0.380509306275501,0.426267039817698,0.892654769738315,0.372042079093196,0.999334915720916
"FOSB",4.53243085385294,-0.66159839070741,0.732386331302745,-0.903346174594193,0.366342197306441,0.999334915720916
"SNU13",7.93691580653636,-0.290996014923421,0.318807416393529,-0.912764258169645,0.361366539985167,0.999334915720916
"RBM3",14.2049337904282,-0.272859688033786,0.299096396623347,-0.912280091349274,0.361621291801904,0.999334915720916
"ISG15",13.1958614162052,0.106744244002494,0.60273124096752,0.177100897957679,0.859429136607088,0.999507478168797
"AURKAIP1",4.66850155175213,0.0340238927631062,0.402122651937248,0.0846107340613472,0.932570865125677,0.999507478168797
"MRPL20",4.64272813395643,-0.264883799234075,0.423486383353729,-0.625483627445994,0.531653690774859,0.999507478168797
"SSU72",4.73843874304047,0.0680999161231212,0.41139896450208,0.165532541399425,0.868524838781495,0.999507478168797
"PARK7",10.3077336584379,0.0611464069562553,0.278133393707617,0.219845614872605,0.825991393042844,0.999507478168797
"ENO1",28.2723927799085,-0.227665571432726,0.361480799144262,-0.629813732767221,0.528816459690212,0.999507478168797
"PGD",6.76126418923622,-0.244554069833065,0.348182268532618,-0.702373704622338,0.482446139515296,0.999507478168797
"SRM",4.21126733547398,-0.14591817415316,0.506402272834896,-0.288146759958825,0.773234400482264,0.999507478168797
