"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFS8",45.2152292128071,-0.00665490536001353,0.187730274769152,-0.0354492921730227,0.971721479919051,0.999866092714502
"TCIRG1",68.1698722526675,0.203021589601701,0.161247449968751,1.25906852878012,0.208005580552224,0.999866092714502
"CHKA",2.34837600775456,0.445596627786391,0.502157608153293,0.887364087592125,0.374882911757992,0.999866092714502
"KMT5B",10.0303970189266,0.010372638015375,0.266659380779881,0.0388984553441879,0.968971348095306,0.999866092714502
"C11orf24",4.00949426353565,0.234984338392649,0.396796066940767,0.592204303344888,0.553713788115621,0.999866092714502
"PPP6R3",9.49156195602192,0.407513873314226,0.247041007964559,1.6495798680221,0.0990288953856416,0.999866092714502
"CPT1A",6.32229277758121,-0.805253682867898,0.354783996236655,-2.26970125882105,0.0232257149887961,0.999866092714502
"MRPL21",21.7440116974422,0.0890115306559917,0.195520388887242,0.45525446815332,0.648926178841103,0.999866092714502
"IGHMBP2",4.29527168263526,-0.102626699159241,0.433488921079494,-0.236745840940238,0.812853969770167,0.999866092714502
"TPCN2",4.66890985797764,-0.408053471424544,0.40403672467297,-1.00994153874212,0.312523299786417,0.999866092714502
"LTO1",4.53316650660426,0.323160263607573,0.399971762336222,0.807957696113357,0.419114935572154,0.999866092714502
"FADD",6.24220768355006,-0.532824876041169,0.351385336348608,-1.51635489852245,0.129429636909059,0.999866092714502
"PPFIA1",10.9976133705982,-0.163451157103555,0.267752498680083,-0.610456141060517,0.54155968837921,0.999866092714502
"AP002387.2",4.99114000932371,0.257669177991557,0.373219209706616,0.690396344266708,0.48994497506461,0.999866092714502
"NADSYN1",16.6930875272001,-0.171064431752934,0.208975496335912,-0.81858607708705,0.413022613227547,0.999866092714502
"IL18BP",4.99174433744133,-0.203319964553404,0.377095202470766,-0.539174095085885,0.589766733160952,0.999866092714502
