"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STAB1",4.22021120144472,-0.224842250966029,0.507077751318607,-0.443407841068453,0.657470765387917,0.999883652373688
"SMIM4",5.87825499685809,-0.133829015972983,0.408078015029138,-0.327949585726707,0.742949781105236,0.999883652373688
"PBRM1",8.95232421372567,0.265202638268414,0.294999255384182,0.898994263300891,0.368655716310378,0.999883652373688
"GNL3",4.64728774711167,-0.410673010658214,0.477557863381385,-0.859943981971969,0.389819922428812,0.999883652373688
"GLT8D1",2.88855532067783,-0.270761295324675,0.500370461207204,-0.541121661481437,0.588423728670534,0.999883652373688
"SPCS1",39.1095529322245,-0.0709361803681761,0.178992798476936,-0.396307454667325,0.691878228486044,0.999883652373688
"PRKCD",24.712511838271,-0.260780519328849,0.210094339108977,-1.24125438331578,0.214511790437649,0.999883652373688
"TKT",69.9588137254165,-0.131148148400546,0.172829360229577,-0.758830260242447,0.447954101476488,0.999883652373688
"DCP1A",3.2686038942526,-0.472155690707223,0.498349475516596,-0.947438923694623,0.343415164817502,0.999883652373688
"SELENOK",12.6563409839473,-0.086400657477483,0.250308272267565,-0.345176995928947,0.729961311771039,0.999883652373688
"CACNA2D3",6.93306232096623,-0.089051903483295,0.45928556208995,-0.193892233577015,0.846260265010679,0.999883652373688
"TASOR",12.6201257761744,-0.158383194516142,0.325722202978456,-0.486252374163814,0.626788241773794,0.999883652373688
"ARHGEF3",5.36944413719425,-0.724934012904918,0.410558771754437,-1.76572530604343,0.0774419450802997,0.999883652373688
"APPL1",19.8401368170453,-0.127551880533014,0.231988887308959,-0.549818924572632,0.582443577170943,0.999883652373688
"ARF4",17.2988649923981,-0.459129836764853,0.225732301410432,-2.03395718688063,0.041955912271298,0.999883652373688
"DENND6A",2.83253434266279,-0.765880337631297,0.621696300349761,-1.23192037205372,0.217978830600624,0.999883652373688
"SLMAP",3.57225165190907,0.351754635042698,0.440872696769934,0.797859875696177,0.424951810150892,0.999883652373688
