"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CXorf40B",15.9864426030758,-0.0159712193706877,0.233307184261436,-0.0684557546791655,0.945422840061924,0.998909734797116
"MTM1",15.2816947787395,-0.254971157752951,0.250344539928993,-1.01848100152402,0.308449424994778,0.998909734797116
"MTMR1",14.2046635408276,0.355769985661864,0.261457636580608,1.36071751552064,0.173602977175673,0.998909734797116
"CD99L2",5.90564978921653,-0.0671358507251446,0.366435363040161,-0.183213350829861,0.854630619226803,0.998909734797116
"VMA21",27.9743616238635,-0.115886145865208,0.18741425621427,-0.618342212626108,0.536349781560904,0.998909734797116
"CETN2",5.14776549708816,-0.243190760692836,0.406680934681164,-0.597989086661996,0.549847215009058,0.998909734797116
"NSDHL",5.9188319764662,0.411362117716292,0.382328573836677,1.07593872356508,0.281954662044514,0.998909734797116
"PNMA5",5.08100216954096,-0.575262154524401,0.613723251325536,-0.937331530591247,0.348588048779629,0.998909734797116
"ZNF275",5.37560316404941,-0.109410742572323,0.396545948958447,-0.275909369039571,0.782617677680983,0.998909734797116
"CCNQ",34.6390231153132,-0.0607929779733716,0.183836835001251,-0.330689864046875,0.740878759282291,0.998909734797116
"BCAP31",144.402320253971,0.173910700108986,0.121548125237569,1.43079705893508,0.152488386251172,0.998909734797116
"ABCD1",2.30482258571588,0.53907955927334,0.555031519562354,0.97125936144745,0.331419140157101,0.998909734797116
"IDH3G",45.4994659875181,-0.0137101827860654,0.145412710900823,-0.094284624096007,0.924883063695386,0.998909734797116
"SSR4",211.48190151239,-0.137399671449257,0.0929343025469509,-1.47846024216776,0.139284631174947,0.998909734797116
"ARHGAP4",112.355013061165,0.0328259218033329,0.115803815933279,0.283461486469892,0.776823100763923,0.998909734797116
"NAA10",29.125150792639,-0.546142377287766,0.491647958802053,-1.11084032285722,0.266637086519389,0.998909734797116
"RENBP",7.14645382589874,0.0653911076305635,0.347866848826489,0.187977405295035,0.850894363392483,0.998909734797116
"HCFC1",22.9521945258399,-0.208501354208089,0.216170626131306,-0.96452213670067,0.334784215517697,0.998909734797116
"TMEM187",9.60050329099742,0.0827237430763672,0.315893775522047,0.261872026252046,0.793420107019716,0.998909734797116
"MECP2",38.7881348006715,0.0957865903591886,0.168214276126798,0.569431992127622,0.569063011003113,0.998909734797116
"TKTL1",2.11734210324191,-0.222715262707733,0.65852284265388,-0.338204308616204,0.73520922916921,0.998909734797116
"FLNA",225.626158272062,0.0610787002583589,0.153456355285006,0.398020011259363,0.690615434940968,0.998909734797116
"EMD",83.7318178730297,0.070558037302166,0.135508072897239,0.520692500406769,0.602580999611805,0.998909734797116
"RPL10",5730.22204773116,0.171331965019186,0.132104395186086,1.29694371468748,0.194650553869601,0.998909734797116
"DNASE1L1",8.83376463720618,0.150535626055208,0.36195334229182,0.415897875405833,0.677484734250633,0.998909734797116
"TAZ",46.8087277593004,-0.18479885537017,0.155349235523289,-1.18957042014195,0.234215277700531,0.998909734797116
"AC244090.1",2.44000528759059,-1.05591236227979,0.727421880967135,-1.45158179855123,0.146617922738072,0.998909734797116
"ATP6AP1",49.0174030215785,0.0606548353601176,0.158512590650437,0.382649952986244,0.701979326865412,0.998909734797116
"GDI1",66.7815622580161,0.0535218134493472,0.128100455361496,0.417811266152881,0.676085113114277,0.998909734797116
"FAM50A",52.2805083914399,-0.117902237830531,0.183895764062853,-0.641136235145869,0.521434173727144,0.998909734797116
"PLXNA3",4.24694749165042,0.0724143507140584,0.422895556177826,0.171234598368795,0.864039303672094,0.998909734797116
"LAGE3",37.0419689351851,0.240429222007148,0.183778665176129,1.30825426214042,0.190787082907965,0.998909734797116
"UBL4A",24.7449589230093,0.125005344734511,0.19510213342089,0.640717467014265,0.52170626359558,0.998909734797116
"SLC10A3",20.0300413846541,0.0317220605039905,0.210859232364497,0.150441885556876,0.88041599738705,0.998909734797116
"FAM3A",21.9787700751336,0.271960091092487,0.216160660898117,1.25813869166818,0.208341602529678,0.998909734797116
"G6PD",18.250535981841,0.0794962856967267,0.246623853371008,0.322338186716824,0.747196506824495,0.998909734797116
"IKBKG",24.8252481211461,0.147068011778824,0.193110250026927,0.761575378615669,0.446313474373307,0.998909734797116
"DKC1",22.2357497152693,0.111783565512868,0.192253420422093,0.58143863067532,0.560944867949845,0.998909734797116
"MPP1",4.66875629987592,0.550518015786227,0.470802230707405,1.16931904710614,0.2422751119017,0.998909734797116
"FUNDC2",47.4422765881197,0.0677725326608308,0.147454089478934,0.459617857329843,0.645790539192172,0.998909734797116
"CMC4",3.23885033644887,0.300021261157484,0.49489648867012,0.606230329020311,0.544361815666143,0.998909734797116
"BRCC3",17.2285943741544,0.19691206135846,0.257414897134152,0.764959851005977,0.444295452523225,0.998909734797116
"RAB39B",9.4966914964589,0.162983143023725,0.331249231943137,0.492025723554593,0.622701158898984,0.998909734797116
"TMLHE",9.53370599758541,-0.177056287152955,0.323013430966179,-0.54813908704463,0.583596403575342,0.998909734797116
"VAMP7",16.7202866568931,0.268027109344022,0.217877391120862,1.23017403487882,0.218631940839935,0.998909734797116
"MT-ND1",751.972355882854,-0.354157413276483,0.160436906881619,-2.20745600348555,0.0272822174939709,0.998909734797116
"MT-ND2",444.153281376385,-0.107686556135048,0.110280877812925,-0.97647532619138,0.328828969271355,0.998909734797116
"MT-CO1",3740.42134618542,-0.0328220356084946,0.114799638631214,-0.285907133505299,0.774949249965078,0.998909734797116
"MT-CO2",2788.60496331114,-0.182728289487922,0.141096398230665,-1.29505991491857,0.195299561559564,0.998909734797116
"MT-ATP6",1671.36595049223,0.00822740830079861,0.242444836758609,0.0339351763922704,0.972928842628493,0.998909734797116
"MT-CO3",1222.1549694002,-0.276995125010785,0.22428842135335,-1.23499520545646,0.216832288531387,0.998909734797116
"MT-ND3",1064.83827008792,-0.456905326436671,0.227252285569154,-2.01056427350049,0.0443715008814388,0.998909734797116
"MT-ND4",526.727176073868,0.132901073474041,0.133433915769748,0.996006695204641,0.319246892143859,0.998909734797116
"MT-ND5",651.21258109189,-0.211362185870964,0.196101149979095,-1.07782226617996,0.281113080827892,0.998909734797116
"MT-ND6",204.25523436636,-0.370141325248657,0.25087951905481,-1.47537481992618,0.140111801157739,0.998909734797116
"MT-CYB",1268.12631500552,-0.198966116926808,0.207609387693996,-0.958367630369743,0.337877411782488,0.998909734797116
"AC011043.1",4.11090283672632,0.0600597348940431,0.484123709073071,0.124058652299919,0.90126883586957,0.998909734797116
"MAP4K3-DT",8.4804146933682,-0.00749970923231724,0.34268732762897,-0.0218849914416364,0.982539697003522,0.999081220470021
"ASL",11.824659270771,-0.00692295882161899,0.319130947481174,-0.02169316036649,0.98269271972729,0.999081220470021
"LRRC8A",12.9083457122213,0.00726320254360768,0.329379454599864,0.0220511705942046,0.982407137213823,0.999081220470021
"LIN37",15.0914883614592,-0.00522013741185659,0.240936509208027,-0.021666029067224,0.982714362285437,0.999081220470021
"SUV39H1",4.84957690539919,0.0108053732411274,0.494799904070395,0.0218378644624597,0.982577289908288,0.999081220470021
"AIMP2",13.9490401949668,0.00522336390983568,0.245053128986753,0.0213152304213918,0.982994194480147,0.999263612083926
"PHACTR4",20.8792249000186,0.00378404415928448,0.276856464277592,0.0136678916606057,0.989094939797677,0.999523899645577
"GNL2",17.4323763518346,0.00431736354657542,0.235994255187604,0.0182943586620078,0.985404027850319,0.999523899645577
"NSL1",37.5876142803018,0.00284570681387686,0.163208679531078,0.0174360017007243,0.986088788311976,0.999523899645577
"AKT3",37.3250386843761,-0.00458092388367419,0.296761379253887,-0.0154363883035976,0.987684033212316,0.999523899645577
"TFB2M",11.8883716138916,0.00374237060663285,0.300691760715595,0.0124458701419908,0.990069888730459,0.999523899645577
"FAM136A",20.4145785927988,0.00324819486730068,0.209149911837443,0.0155304625221418,0.987608981842611,0.999523899645577
"EXOC6B",4.06672625827672,-0.00795835829447452,0.455027490467761,-0.0174898406386248,0.986045837604146,0.999523899645577
"ZC3H8",19.9246907911441,-0.0034762281450382,0.256963173646265,-0.013528118040072,0.989206452701254,0.999523899645577
"PTPN18",43.4655514392711,0.00243607796134615,0.153649560581141,0.0158547668612412,0.987350256277178,0.999523899645577
"CAMK1",2.65398049093239,-0.00773942771614457,0.529524830443185,-0.014615797543747,0.988338695981785,0.999523899645577
"ACAA1",51.4306385501818,0.00314449097673097,0.176920016925841,0.0177735172727744,0.985819531577558,0.999523899645577
"GORASP1",7.71330043419319,-0.00628847562669794,0.331455693752317,-0.0189722962834274,0.984863205794456,0.999523899645577
"IP6K2",34.1477112268828,0.00389736709937262,0.197851561966254,0.0196984398841256,0.98428393533138,0.999523899645577
"TBL1XR1",26.7334482693405,0.00358471831761851,0.192966086443065,0.0185769343395799,0.985178603391781,0.999523899645577
"ATP11B",26.3719196093274,0.00400046070827722,0.217895729388707,0.0183595186537169,0.985352046429368,0.999523899645577
"UBE2B",111.884188671058,0.00240979812234275,0.118612225715189,0.0203166082401079,0.983790807061768,0.999523899645577
"SAR1B",19.6316040820184,-0.00285294903945586,0.207216199789819,-0.0137679826304586,0.989015086272033,0.999523899645577
"TNF",9.18928348542485,-0.0110443920029716,0.546214857410852,-0.0202198674260232,0.983867979210852,0.999523899645577
"AGER",6.83163348023876,0.00560511520606759,0.39715270742171,0.0141132493907838,0.98873963002347,0.999523899645577
"PSMB9",283.372059303539,0.00237069823264611,0.139212037500376,0.0170294054681853,0.986413156999342,0.999523899645577
"AL356599.1",2.42526330092632,0.0115957127164697,0.601211764731696,0.0192872352084537,0.98461196686401,0.999523899645577
"BUD31",56.5580580491846,-0.00265949506917168,0.159185172772227,-0.0167069270514099,0.986670420945258,0.999523899645577
"CNPY4",16.171365666926,-0.00348385828519959,0.242034747321552,-0.0143940418628039,0.988515612803535,0.999523899645577
"GNB2",162.472511928552,0.00124340170524858,0.099934214650446,0.0124422021986944,0.990072815099196,0.999523899645577
"TES",63.5708176978962,0.00238736681786501,0.142335237734383,0.0167728445595473,0.986617833751846,0.999523899645577
"TRBV2",52.0917184665622,0.00524853059894406,0.297001369317057,0.0176717387229993,0.985900726358711,0.999523899645577
"TRBV7-2",127.103299474784,-0.00396237239099949,0.318730288606783,-0.0124317409817548,0.990081161297167,0.999523899645577
"INSIG1",16.3574657915742,-0.00369900554790542,0.238168970576534,-0.0155310137124549,0.987608542109406,0.999523899645577
"AGTPBP1",17.6342006188451,0.00294382286045997,0.225857989428249,0.013033954955112,0.989600703021613,0.999523899645577
"C9orf16",160.489348239933,0.00236068183162194,0.130158710725793,0.0181369484874141,0.985529602163074,0.999523899645577
"LARP4B",28.1489946966909,-0.00347431902050687,0.241867058059636,-0.0143645813050334,0.98853911649774,0.999523899645577
"FBH1",20.4302080451163,-0.00368173445138643,0.220339838822348,-0.0167093453052531,0.986668491727153,0.999523899645577
"MRPS16",35.7764001945883,0.00284088099267613,0.154510692884963,0.018386306731478,0.985330676242916,0.999523899645577
"VCL",12.8948017624199,-0.00402346899344968,0.261224921113025,-0.0154023168092329,0.987711215100105,0.999523899645577
"HIPK3",22.3242814828454,-0.00271069516032566,0.215874329087176,-0.0125568203120205,0.989981370220087,0.999523899645577
"PLAAT4",256.341874487106,0.00144394713425519,0.106567552751885,0.0135495945714082,0.98918931847891,0.999523899645577
"SLC36A4",6.92059844726894,0.00439753090660661,0.350146434396573,0.0125591194843527,0.989979535890625,0.999523899645577
"SRSF8",69.728618082365,0.00228699426955122,0.134592946335594,0.0169919325775723,0.986443051714686,0.999523899645577
"TARBP2",15.110459454489,0.00358690249828812,0.244535498800843,0.0146682281954057,0.988296866858401,0.999523899645577
"RAB21",26.4866302578585,0.0046291120970217,0.237789640166427,0.0194672572521739,0.984468357018591,0.999523899645577
"VEZT",18.1990022113275,0.00318290976263529,0.250699665452479,0.012696106940911,0.98987024442807,0.999523899645577
"PTPN11",28.0514398478792,0.00310873612649677,0.206527305719016,0.0150524218367825,0.987990358530345,0.999523899645577
"POLG",20.845493896904,0.00420005765942388,0.219495340101392,0.0191350652705599,0.984733358504987,0.999523899645577
"DNASE1",9.36738605225671,0.00632725726583601,0.389754811991332,0.0162339426510447,0.9870477567079,0.999523899645577
"RBBP6",78.3513741547773,0.0020317978205253,0.132241477994871,0.0153643006062296,0.987741544052712,0.999523899645577
"KCTD13",20.7855027335187,-0.00310417605673511,0.21509681250661,-0.0144315297868011,0.988485704874287,0.999523899645577
"N4BP1",42.0796790947365,-0.00317194668910394,0.238037803137191,-0.0133253905358714,0.989368191267041,0.999523899645577
"ATAD5",3.95920703084171,-0.00858623077286506,0.44407192540683,-0.0193352254029545,0.984573683367827,0.999523899645577
"METTL2A",5.52811226609025,-0.00773115145809287,0.452015819510801,-0.0171037187735155,0.986353872194869,0.999523899645577
"LINC00526",3.37830367918267,-0.00583579284593688,0.467748493570539,-0.0124763477085508,0.990045573038585,0.999523899645577
"ADNP2",6.93590624616222,-0.00464344500781994,0.332461595038491,-0.0139668613671975,0.988856419255773,0.999523899645577
"NDUFS7",92.2169481351312,-0.00226700622614198,0.135472880980563,-0.0167340224090107,0.986648804999602,0.999523899645577
"SGTA",16.7754285112103,-0.00345896271638595,0.223746066705426,-0.0154593230053955,0.987665736151146,0.999523899645577
"ZNF653",2.72221553101875,0.00865186522683184,0.553916587270718,0.0156194369796032,0.987537999106705,0.999523899645577
"SLC25A42",17.1379205506092,0.00356943155066748,0.266467167313176,0.0133953897084527,0.989312344992484,0.999523899645577
"ZNF675",16.7747946161154,0.00404316712998702,0.244023660546881,0.0165687504274212,0.986780654681736,0.999523899645577
"NAPA",82.6718725273326,0.00181413275920559,0.133835161570376,0.0135549786612066,0.989185022991268,0.999523899645577
"SLC27A5",8.10618562324218,-0.0054599043199892,0.31393314547358,-0.0173919332785097,0.986123944494782,0.999523899645577
"ESF1",27.4724512995968,-0.00289315116681988,0.186981814168443,-0.0154729013604156,0.987654903486982,0.999523899645577
